,feedrate,clamp_pressure,X1_ActualPosition,X1_ActualVelocity,X1_CommandAcceleration,X1_DCBusVoltage,X1_OutputCurrent,X1_OutputVoltage,X1_OutputPower,Y1_ActualVelocity,Y1_ActualAcceleration,Y1_CommandAcceleration,Y1_OutputCurrent,Z1_CommandAcceleration,S1_ActualAcceleration,S1_CommandPosition,S1_CommandAcceleration,S1_OutputCurrent,M1_CURRENT_FEEDRATE
0,6,4.0,151.48770894788595,-0.06766470009832838,0.07799705014749223,0.08089852507374617,325.8200589970501,10.32350245821041,0.0007584652379547688,0.01719764011799464,2.986725663716816,3.1161170108161254,324.34906588003935,0.7649950835791544,1.4710181907571276,37.780078662733544,0.3933136507649956,319.95968534906586,7.12487708947886
1,20,4.0,184.571817562968,-0.36101089176310397,3.4205622778761056,0.026146630360789645,326.79509870660314,4.941066031313821,0.0007045478425595644,-0.4975289312457453,-1.2918652144315865,3.937698920081689,328.6650782845473,1.4465624822328116,-0.67334887678693,-146.12321307011572,0.3403675892117087,326.5976855003404,43.11776718856365
2,6,3.0,159.25319308790384,-0.5008339594290008,-1.308224212922614,0.06829556724267466,327.11495116453796,8.336683095416989,0.0006182376125169044,-0.43064613072877567,-2.0344102178812915,-1.0056940754320056,325.8587528174305,0.5634860291510143,0.18662546957175077,286.2271750563485,0.4507888583215621,322.68069120961684,11.950413223140496
3,6,2.5,178.89664082687338,0.9047028423772603,-4.73322172868217,0.048503875968992256,327.7958656330749,6.25400956072352,0.0007708606537467703,1.8538372093023245,0.2830749354005175,-6.398787867183463,326.48837209302326,1.291989911111111,0.49583720930232544,-47.98966408268734,1.2919897207803601,325.0284237726098,23.50904392764858
4,20,3.0,168.86111111111111,-0.6790277777777776,30.609722222222224,0.05361944444444443,325.6388888888889,8.426486111111112,0.000985354752777778,2.9572916666666673,8.778472222222222,3.100972222222223,324.4583333333333,13.88888888888889,1.3990000000000007,-1367.7777777777778,5.5555555158055565,323.5,25.916666666666668
5,6,4.0,155.66694630872485,-0.3311031879194627,-0.006331135906039506,0.0751820469798657,325.2558724832215,9.330368288590613,0.0007166820579697988,-0.5245050335570463,-1.261786912751676,-1.1904468276845646,324.01174496644296,-0.07046931795302011,0.3360784395973144,-163.6657902684564,0.41946308724832226,319.7793624161074,14.895973154362416
6,20,4.0,167.56389452332658,0.29076064908722177,-3.37300512616633,0.07178093306288029,325.94117647058823,14.755512170385389,0.002295210607910748,0.2781845841784993,-0.5969574036511188,3.395809330628804,324.683569979716,1.3630835513184583,-1.771997971602433,-515.5267606490872,0.8113590263691683,322.604462474645,29.371196754563893
7,20,4.0,157.90258449304176,-0.6263320079522875,-0.5696828568588456,0.07653737574552687,325.20675944333993,13.303032803180905,0.001891356621689861,-0.9920178926441355,8.74950298210735,19.2715813666004,323.93836978131213,2.2365816556660034,-0.8434940357852886,469.4393638170974,0.9940358118409536,321.337972166998,27.157057654075548
8,15,4.0,161.92836676217766,-0.6381733524355301,0.09382007077363896,0.07084183381088827,325.1977077363897,11.921156160458453,0.0014544106614040105,-1.0693409742120341,1.51690544412607,7.407479467621781,323.9727793696275,-2.641834904584527,-0.5584527220630363,-1085.3382306590258,0.8595988907707749,321.36819484240687,30.04297994269341
9,12,4.0,158.50366972477065,-0.6977752293577983,-2.280410395963302,0.06245311926605498,325.83302752293577,8.184976146788982,0.0008058833629357786,-0.7629633027522926,4.091238532110087,0.7325139365137615,324.64770642201836,-0.9174307546788991,0.008650917431191745,-153.08256880733944,0.5504587348513766,323.7724770642202,34.27706422018348
